Order time,Net sales,Tax on net sales,Tips,Charges,Refunds,Revenue,Revenue via Flipdish,Orders
2026-02-09,"1,931.47",87.23,0.00,3.28,0.00,"2,024.51","2,024.51",135
2026-02-10,"2,314.90",89.69,0.00,18.53,0.00,"2,437.44","2,437.44",158
2026-02-11,"2,198.34",80.70,0.00,3.65,0.00,"2,285.52","2,285.52",146
2026-02-12,"2,073.60",73.76,0.00,0.00,0.00,"2,147.36","2,147.36",151
2026-02-13,"2,855.31",128.89,0.00,2.50,8.50,"2,997.14","2,997.14",200
2026-02-14,"4,068.76",159.19,0.00,8.97,0.00,"4,243.85","4,243.85",277
2026-02-15,"4,118.70",177.37,0.00,5.31,0.00,"4,305.48","4,305.48",259
2026-02-16,"2,805.67",132.56,0.00,4.52,0.00,"2,946.24","2,946.24",181
2026-02-17,"2,952.82",154.01,0.00,0.00,0.00,"3,106.83","3,106.83",198
2026-02-18,"2,505.41",98.16,0.00,0.00,0.00,"2,603.57","2,603.57",163
2026-02-19,"2,378.08",73.64,0.00,0.00,0.00,"2,451.72","2,451.72",162
2026-02-20,"2,857.67",80.23,0.00,0.00,0.00,"2,937.90","2,937.90",197
2026-02-21,"3,004.84",85.30,0.00,4.47,0.00,"3,098.06","3,098.06",201
2026-02-22,"3,114.74",69.15,0.00,10.12,0.00,"3,201.83","3,201.83",214
2026-02-23,"2,065.74",77.91,0.00,0.00,0.00,"2,143.65","2,143.65",133
2026-02-24,"2,072.35",85.04,0.00,4.04,0.00,"2,164.55","2,164.55",148
2026-02-25,"2,326.49",79.15,0.00,0.00,0.00,"2,405.64","2,405.64",185
2026-02-26,"2,105.80",74.91,0.00,0.00,10.25,"2,190.96","2,190.96",157
2026-02-27,"3,012.80",97.05,0.00,0.00,0.00,"3,109.85","3,109.85",205
2026-02-28,"3,820.58",122.38,0.00,3.37,0.00,"3,937.94","3,937.94",257
2026-03-01,"3,776.45",100.12,0.00,2.13,0.00,"3,880.34","3,880.34",255
2026-03-02,"2,183.65",71.81,0.00,1.47,0.00,"2,258.07","2,258.07",161
2026-03-03,"2,388.90",78.55,0.00,4.11,0.00,"2,474.73","2,474.73",170
2026-03-04,"2,153.17",58.78,0.00,0.00,0.00,"2,211.95","2,211.95",156
2026-03-05,"2,473.78",79.18,0.00,3.09,0.00,"2,558.44","2,558.44",189
2026-03-06,"2,492.26",63.05,0.00,0.00,0.00,"2,555.31","2,555.31",204
2026-03-07,"3,280.24",64.64,0.00,5.27,0.00,"3,354.23","3,354.23",242
2026-03-08,"3,532.74",87.79,0.00,1.19,0.00,"3,622.64","3,622.64",225
2026-03-09,"2,688.14",74.48,0.00,0.00,0.00,"2,762.62","2,762.62",186
2026-03-10,"2,429.50",88.63,0.00,14.97,0.00,"2,544.68","2,544.68",150
2026-03-11,"2,237.36",78.93,0.00,3.89,0.00,"2,323.18","2,323.18",161
2026-03-12,"2,212.21",82.35,0.00,1.83,0.00,"2,297.80","2,297.80",145
2026-03-13,"3,131.92",114.66,0.00,0.00,0.00,"3,246.58","3,246.58",219
2026-03-14,"2,834.07",93.14,0.00,8.21,0.00,"2,941.77","2,941.77",216
2026-03-15,"3,757.79",124.84,0.00,7.82,0.00,"3,896.49","3,896.49",248
2026-03-16,"2,072.84",62.34,0.00,0.00,0.00,"2,135.18","2,135.18",157
2026-03-17,"2,351.20",84.26,0.00,6.74,0.00,"2,447.42","2,447.42",158
2026-03-18,"2,203.30",64.70,0.00,5.97,0.00,"2,278.59","2,278.59",176
2026-03-19,"2,018.95",75.85,0.00,3.50,6.00,"2,101.01","2,101.01",142
2026-03-20,"4,193.47",136.70,0.00,5.66,0.00,"4,340.21","4,340.21",321
2026-03-21,"4,644.38",182.23,0.00,0.00,10.00,"4,836.61","4,836.61",323
2026-03-22,"3,648.79",170.42,0.00,10.60,5.50,"3,843.51","3,843.51",240
2026-03-23,"1,728.88",93.46,0.00,0.00,0.00,"1,822.34","1,822.34",118
2026-03-24,"2,153.63",98.07,0.00,0.00,0.00,"2,251.70","2,251.70",136
2026-03-25,"1,506.73",57.76,0.00,0.00,0.00,"1,564.49","1,564.49",104
2026-03-26,"1,630.87",60.29,0.00,2.03,0.00,"1,694.76","1,694.76",111
2026-03-27,"2,291.34",111.25,0.00,6.22,0.00,"2,413.62","2,413.62",166
2026-03-28,"2,750.21",102.76,0.00,11.61,0.00,"2,873.55","2,873.55",198
2026-03-29,"3,508.68",114.12,0.00,0.00,0.00,"3,622.80","3,622.80",220
2026-03-30,"2,142.66",109.67,0.00,0.00,0.00,"2,252.33","2,252.33",139
2026-03-31,"2,590.23",99.99,0.00,1.99,0.00,"2,693.75","2,693.75",162
2026-04-01,"2,134.74",103.81,0.00,3.92,7.50,"2,253.01","2,253.01",144
2026-04-02,"2,488.50",87.44,0.00,0.00,0.00,"2,575.94","2,575.94",151
2026-04-03,"2,703.06",84.67,0.00,9.38,0.00,"2,804.37","2,804.37",177
2026-04-04,"3,020.78",101.10,0.00,0.00,0.00,"3,121.88","3,121.88",197
2026-04-05,"4,373.81",170.40,0.00,7.74,0.00,"4,557.93","4,557.93",268
2026-04-06,"2,816.47",116.08,0.00,7.10,8.50,"2,953.64","2,953.64",197
2026-04-07,"2,195.79",115.13,0.00,9.43,0.00,"2,327.65","2,327.65",135
2026-04-08,"2,421.34",93.94,0.00,0.00,5.50,"2,520.78","2,520.78",171
2026-04-09,"2,403.16",108.62,0.00,0.00,0.00,"2,511.78","2,511.78",176
2026-04-10,"2,795.04",103.68,0.00,0.00,0.00,"2,898.72","2,898.72",188
2026-04-11,"3,446.30",120.40,0.00,0.00,0.00,"3,566.70","3,566.70",222
2026-04-12,"3,582.86",139.78,0.00,0.00,0.00,"3,722.64","3,722.64",220
2026-04-13,"2,094.89",88.69,0.00,0.00,0.00,"2,183.58","2,183.58",145
2026-04-14,"1,768.38",65.71,0.00,0.00,0.00,"1,827.09","1,827.09",127
2026-04-15,"2,385.42",98.69,0.00,0.00,0.00,"2,484.11","2,484.11",160
2026-04-16,"1,650.87",57.25,0.00,0.00,0.00,"1,708.12","1,708.12",117
2026-04-17,"2,470.39",78.39,0.00,0.00,10.00,"2,558.78","2,558.78",166
2026-04-18,"3,008.34",139.23,0.00,0.00,0.00,"3,147.57","3,147.57",183
2026-04-19,"2,626.43",101.82,0.00,0.00,0.00,"2,727.75","2,727.75",179
2026-04-20,"1,964.79",71.81,0.00,6.18,0.00,"2,042.08","2,042.08",135
2026-04-21,"1,888.00",72.05,0.00,1.91,0.00,"1,961.74","1,961.74",137
2026-04-22,"1,743.61",50.29,0.00,1.20,0.00,"1,794.99","1,794.99",111
Total,"294,414.12","10,972.58",0.00,336.64,71.75,"306,022.64","306,022.64",20013
