date,net,tax,refunds,orders,Charges,revenue,day,label,rolling7
2026-01-29,1968.01,101.98,0.0,134.0,4.84,2078.58,Thursday,29 Jan,2588.615714285714
2026-01-30,2880.35,100.81,0.0,186.0,7.19,2993.91,Friday,30 Jan,2560.522857142857
2026-01-31,3825.62,144.49,0.0,244.0,7.55,3983.5,Saturday,31 Jan,2617.7542857142857
2026-02-01,3224.11,117.68,0.0,212.0,5.65,3351.81,Sunday,01 Feb,2576.7542857142857
2026-02-02,2167.89,100.1,0.0,160.0,6.55,2279.6,Monday,02 Feb,2608.2200000000003
2026-02-03,2325.2,90.86,0.0,143.0,2.56,2420.6,Tuesday,03 Feb,2684.8428571428567
2026-02-04,2058.73,85.85,0.0,143.0,7.73,2158.28,Wednesday,04 Feb,2635.7014285714286
2026-02-05,2036.35,75.74,0.0,138.0,3.26,2117.87,Thursday,05 Feb,2645.464285714286
2026-02-06,3421.16,108.53,0.0,219.0,2.1,3533.42,Friday,06 Feb,2722.7228571428573
2026-02-07,3002.72,109.92,0.0,224.0,5.92,3123.13,Saturday,07 Feb,2605.1657142857143
2026-02-08,3379.13,141.94,0.0,207.0,0.0,3521.07,Sunday,08 Feb,2627.3114285714287
2026-02-09,1931.47,87.23,0.0,135.0,3.28,2024.51,Monday,09 Feb,2593.5371428571425
2026-02-10,2314.9,89.69,0.0,158.0,18.53,2437.44,Tuesday,10 Feb,2592.065714285714
2026-02-11,2198.34,80.7,0.0,146.0,3.65,2285.52,Wednesday,11 Feb,2612.0099999999998
2026-02-12,2073.6,73.76,0.0,151.0,0.0,2147.36,Thursday,12 Feb,2617.3314285714287
2026-02-13,2855.31,128.89,8.5,200.0,2.5,2997.14,Friday,13 Feb,2536.4957142857143
2026-02-14,4068.76,159.19,0.0,277.0,8.97,4243.85,Saturday,14 Feb,2688.787142857143
2026-02-15,4118.7,177.37,0.0,259.0,5.31,4305.48,Sunday,15 Feb,2794.44
2026-02-16,2805.67,132.56,0.0,181.0,4.52,2946.24,Monday,16 Feb,2919.325714285714
2026-02-17,2952.82,154.01,0.0,198.0,0.0,3106.83,Tuesday,17 Feb,3010.4571428571426
2026-02-18,2505.41,98.16,0.0,163.0,0.0,2603.57,Wednesday,18 Feb,3054.324285714286
2026-02-19,2378.08,73.64,0.0,162.0,0.0,2451.72,Thursday,19 Feb,3097.8214285714284
2026-02-20,2857.67,80.23,0.0,197.0,0.0,2937.9,Friday,20 Feb,3098.1585714285716
2026-02-21,3004.84,85.3,0.0,201.0,4.47,3098.06,Saturday,21 Feb,2946.1699999999996
2026-02-22,3114.74,69.15,0.0,214.0,10.12,3201.83,Sunday,22 Feb,2802.747142857143
2026-02-23,2065.74,77.91,0.0,133.0,0.0,2143.65,Monday,23 Feb,2697.042857142857
2026-02-24,2072.35,85.04,0.0,148.0,4.04,2164.55,Tuesday,24 Feb,2571.2614285714285
2026-02-25,2326.49,79.15,0.0,185.0,0.0,2405.64,Wednesday,25 Feb,2545.7014285714286
2026-02-26,2105.8,74.91,10.25,157.0,0.0,2190.96,Thursday,26 Feb,2506.8042857142855
2026-02-27,3012.8,97.05,0.0,205.0,0.0,3109.85,Friday,27 Feb,2528.965714285714
2026-02-28,3820.58,122.38,0.0,257.0,3.37,3937.94,Saturday,28 Feb,2645.5
2026-03-01,3776.45,100.12,0.0,255.0,2.13,3880.34,Sunday,01 Mar,2740.0299999999997
2026-03-02,2183.65,71.81,0.0,161.0,1.47,2258.07,Monday,02 Mar,2756.874285714286
2026-03-03,2388.9,78.55,0.0,170.0,4.11,2474.73,Tuesday,03 Mar,2802.095714285714
2026-03-04,2153.17,58.78,0.0,156.0,0.0,2211.95,Wednesday,04 Mar,2777.3357142857144
2026-03-05,2473.78,79.18,0.0,189.0,3.09,2558.44,Thursday,05 Mar,2829.904285714286
2026-03-06,2492.26,63.05,0.0,204.0,0.0,2555.31,Friday,06 Mar,2755.5414285714287
2026-03-07,3280.24,64.64,0.0,242.0,5.27,3354.23,Saturday,07 Mar,2678.35
2026-03-08,3532.74,87.79,0.0,225.0,1.19,3622.64,Sunday,08 Mar,2643.534285714286
2026-03-09,2688.14,74.48,0.0,186.0,0.0,2762.62,Monday,09 Mar,2715.6042857142857
2026-03-10,2429.5,88.63,0.0,150.0,14.97,2544.68,Tuesday,10 Mar,2721.4042857142854
2026-03-11,2237.36,78.93,0.0,161.0,3.89,2323.18,Wednesday,11 Mar,2733.4314285714286
2026-03-12,2212.21,82.35,0.0,145.0,1.83,2297.8,Thursday,12 Mar,2696.0642857142852
2026-03-13,3131.92,114.66,0.0,219.0,0.0,3246.58,Friday,13 Mar,2787.444285714286
2026-03-14,2834.07,93.14,0.0,216.0,8.21,2941.77,Saturday,14 Mar,2723.7057142857147
2026-03-15,3757.79,124.84,0.0,248.0,7.82,3896.49,Sunday,15 Mar,2755.8557142857144
2026-03-16,2072.84,62.34,0.0,157.0,0.0,2135.18,Monday,16 Mar,2667.9557142857147
2026-03-17,2351.2,84.26,0.0,158.0,6.74,2447.42,Tuesday,17 Mar,2656.77
2026-03-18,2203.3,64.7,0.0,176.0,5.97,2278.59,Wednesday,18 Mar,2651.904285714286
2026-03-19,2018.95,75.85,6.0,142.0,3.5,2101.01,Thursday,19 Mar,2624.2957142857144
2026-03-20,4193.47,136.7,0.0,321.0,5.66,4340.21,Friday,20 Mar,2775.945714285714
2026-03-21,4644.38,182.23,10.0,323.0,0.0,4836.61,Saturday,21 Mar,3034.5614285714287
2026-03-22,3648.79,170.42,5.5,240.0,10.6,3843.51,Sunday,22 Mar,3018.9900000000002
2026-03-23,1728.88,93.46,0.0,118.0,0.0,1822.34,Monday,23 Mar,2969.8528571428574
2026-03-24,2153.63,98.07,0.0,136.0,0.0,2251.7,Tuesday,24 Mar,2941.628571428572
2026-03-25,1506.73,57.76,0.0,104.0,0.0,1564.49,Wednesday,25 Mar,2842.118571428571
2026-03-26,1630.87,60.29,0.0,111.0,2.03,1694.76,Thursday,26 Mar,2786.6785714285716
2026-03-27,2291.34,111.25,0.0,166.0,6.22,2413.62,Friday,27 Mar,2514.9457142857145
2026-03-28,2750.21,102.76,0.0,198.0,11.61,2873.55,Saturday,28 Mar,2244.35
2026-03-29,3508.68,114.12,0.0,220.0,0.0,3622.8,Sunday,29 Mar,2224.3342857142857
2026-03-30,2142.66,109.67,0.0,139.0,0.0,2252.33,Monday,30 Mar,2283.445714285714
2026-03-31,2590.23,99.99,0.0,162.0,1.99,2693.75,Tuesday,31 Mar,2345.8171428571427
2026-04-01,2134.74,103.81,7.5,144.0,3.92,2253.01,Wednesday,01 Apr,2435.532857142857
2026-04-02,2488.5,87.44,0.0,151.0,0.0,2575.94,Thursday,02 Apr,2558.0514285714285
2026-04-03,2703.06,84.67,0.0,177.0,9.38,2804.37,Friday,03 Apr,2616.8685714285716
2026-04-04,3020.78,101.1,0.0,197.0,0.0,3121.88,Saturday,04 Apr,2655.5214285714283
2026-04-05,4373.81,170.4,0.0,268.0,7.74,4557.93,Sunday,05 Apr,2779.1114285714284
2026-04-06,2816.47,116.08,8.5,197.0,7.1,2953.64,Monday,06 Apr,2875.37
2026-04-07,2195.79,115.13,0.0,135.0,9.43,2327.65,Tuesday,07 Apr,2819.0214285714283
2026-04-08,2421.34,93.94,5.5,171.0,0.0,2520.78,Wednesday,08 Apr,2859.964285714286
2026-04-09,2403.16,108.62,0.0,176.0,0.0,2511.78,Thursday,09 Apr,2847.772857142857
2026-04-10,2795.04,103.68,0.0,188.0,0.0,2898.72,Friday,10 Apr,2860.912857142857
2026-04-11,3446.3,120.4,0.0,222.0,0.0,3566.7,Saturday,11 Apr,2921.7014285714286
2026-04-12,3582.86,139.78,0.0,220.0,0.0,3722.64,Sunday,12 Apr,2808.7085714285713
2026-04-13,2094.89,88.69,0.0,145.0,0.0,2183.58,Monday,13 Apr,2705.625714285714
2026-04-14,1768.38,65.71,0.0,127.0,0.0,1827.09,Tuesday,14 Apr,2644.567142857143
2026-04-15,2385.42,98.69,0.0,160.0,0.0,2484.11,Wednesday,15 Apr,2639.4357142857143
2026-04-16,1650.87,57.25,0.0,117.0,0.0,1708.12,Thursday,16 Apr,2531.965714285714
2026-04-17,2470.39,78.39,10.0,166.0,0.0,2558.78,Friday,17 Apr,2485.587142857143
2026-04-18,3008.34,139.23,0.0,183.0,0.0,3147.57,Saturday,18 Apr,2423.0214285714287
2026-04-19,2626.43,101.82,0.0,179.0,0.0,2727.75,Sunday,19 Apr,2286.388571428571
2026-04-20,1964.79,71.81,0.0,135.0,6.18,2042.08,Monday,20 Apr,2267.802857142857
2026-04-21,1888.0,72.05,0.0,137.0,1.91,1961.74,Tuesday,21 Apr,2284.8914285714286
2026-04-22,1743.61,50.29,0.0,119.0,1.2,1794.99,Wednesday,22 Apr,2193.2042857142856
2026-04-23,2242.94,57.39,0.0,159.0,7.7700000000000005,2308.1,Thursday,23 Apr,2277.785714285714
2026-04-24,2181.44,82.78999999999999,0.0,162.0,8.870000000000001,2273.1,Friday,24 Apr,2236.5071428571428
2026-04-25,3213.32,109.17999999999999,0.0,237.0,0.0,3322.5,Saturday,25 Apr,2265.79
2026-04-26,3140.66,138.14,0.0,216.0,7.88,3286.68,Sunday,26 Apr,2339.2514285714283
