Unnamed: 0,Unnamed: 1,Unnamed: 2,2026-03-31 00:00:00,Unnamed: 4,Unnamed: 5,Unnamed: 6
Churros 2pkts,18,2,2,2,36,
Mojitos-order all,,,,,,
Starwberry syrup,8,2,4,4,32,
Lemon,14,4,3,2,42,
Passion,14,2,2,1,28,
Pomergranate syrup,8,2,2,2,16,
Blue Moon,8,2,2,2,16,
Prep Items,,,,,,
Lotus BiscuitsINSIDE,15,2,1.5,2,22.5,
Oreo BiscuitsINSIDE,15,2,1,1,15,
Mixed Nuts,16,1,0.5,0.5,8,
Basil Seeds,5,3,1,1,5,
Dry Katafi,4,4,2,2,8,
Sponge Fingers,2.5,2,2,2,5,
Lazy Cat Toppings,4,3,2,2,8,
Caramel Chunks,15.5,1,2,1,31,
icecream,20.99,30,12,12,251.88,
Custard,25,2,1.5,1,37.5,
Cooking Spray,8,3,0,0,0,
Matcha Powder,19,2,1,1,19,
Strawberry Smoothie Mix 1box,9.12,1,0,1,0,4
Frozen Mango 1box,9.12,1,0,0,0,
Frozen Passion 1box,9.12,1,0,0,0,
Millions 1box,9.5,1,1,1,9.5,
Sauces,,,,,,
Raspberry 6kg,19.49,1,1,1,19.49,
Chocolate 6kg-CHECK INSIDE TOO,19.49,1,1,0.5,19.49,
Bubble gum 6kg,19.99,1,1,1,19.99,
Mango -check out,8,3,1,1,8,
Pistachio 5 kg,48,4,4,4,192,
Katafi Sauce 5kg,87,4,1,1,87,
Rose,4.5,2,1,0.5,4.5,
Strawberry 6kg,19.49,1,1,1,19.49,
Lotus Sauce 4pk,38,2,2,2,76,7.2KG
Nutella 2btls,40,5,3,1.5,120,5
Ice Creams,,,,,,
Vanilla,30,6,3,1,90,
Strawberry gelato,30,3,2,1,60,
strawberry movve,,,2,0,,
Swiss Chocolate,30,3,2,1,60,
Caramel ,16.5,2,2,0,33,
Mint,16.5,1,1,0,16.5,
Bubble Gum,15,1,1,0,15,
Cookies n Cream,22,2,2,1,44,
Kulfi Original,19,3,2,1,38,
Kulfi Mango,19,2,0,1,0,
Food Sauces,,,,,,
Noodle Sauce 3kg (price for each),6.66,1,1,1,6.66,
Fire Cracker Sauce 3kg (price for each),6.66,1,0,1,0,
Dumpling Sauce 3kg,6.66,1,1,0.5,6.66,
Steak Sauce 3kg (price for each),6.66,3,2.5,2,16.65,
Pasta Sauce 3kg,6.66,4,2.5,2.5,16.65,
Shakshuka 3kg (price for each),6,1,1,1,6,
Chlli Sauce 3kg (price for each),5,1,1,1,5,2
RED PASTA SAUCE,,1,1,1,,
Frozen Stock,,,,,,
Hashbrown 4pkts,6.25,1,0,1,0,2
Rustic Fries 4pkts (price for each),6,5,0,0,0,3
Paratha 6 pkts (price for each),4,1,1,0,4,
C. Sausages,42.5,1,0.5,0.5,21.25,
Zinger Chicken,10,5,0,1,0,3
Fillet Chicken Pasta,10,10,4,5,40,
Chicken Strips,10,15,9,4,90,
Bagel Chicken 2kg (price for each),9,5,1,3,9,
Beef Burger 32pcs,75,1,0,0,0,
Butter Chicken 3kg (price for each),9.33,2,1,1.5,9.33,
Masala Beans 5 (price for each),3,1,1,1,3,4
Chicken Marination 6 (price for each),3.33,1,1,0.5,3.33,5
C. Dumplings,150,1,1,1,150,
Spices n Mixes,,,,,,
Salad Mix 12 (price for each),1.33,1,1,1,1.33,7
Dry Parsley ,3,1,1,1,3,
Sesame Seeds,3,1,1,1,3,
Dry Raspberry 2 (price for each),5,1,1,1,5,1
Omelette Mix 5 (price for each),1,3,1,1,1,
Packaging-CHECK INSIDE,,,,,,
2oz 1000pcs,20,1,1,0.5,20,
5oz,125,1,1,1,125,
8oz-NEED LIDS,90,1,1,1,90,
12oz,89,2,1,0,89,
750ml Bowl,114,3,1,1,114,
1300ml Bowl not ordering,0,1,0,0,0,
Tea Cups Regular 100pcs,13,3,0,0,0,
Large Coffe Cups 100pcs,16,3,1,,16,4 sleeves
Bin Bgas,22,2,1,0,22,
Foil Trays,35,1,1,0,35,
Small Bag,55,3,1,1,55,
Medium Bag,60,3,3,2,180,
W.B Boats & Sleevesinside,66,1,0.5,1,33,
No.6 Boxes inside,66,1,1,1,66,
Pizza Boxes 100,25,6,3,4,75,
Straws 5000pcs,175,1,1,0,175,1/2 USED
Tissues,30,2,1,0.5,30,
Waffle Sticks/burger sticks,5,2,1,1,5,
TOTAL,,,,,5659.179999999998,
BOOKERS,this order will be placed by every three weeks,,,,,
Cheese Sauce 1l,4.69,9,1 box,0,,
Burger Sticks             246518,5.79,1,0,0,0,
Caramel Sauce 6pk ,24.96,1,1,0.5,24.96,2
Toffee Sauce 6pk,24.96,1,1,0,24.96,1
Frappe Syrup 6pk,21.99,3,3,0,65.97,4
Water 24pk,2.99,21,11,5,32.89,
Heinz Baked Beans,24.49,2,0,0,0,3 big
Large Take away Boxes 295785,53.99,1,0,0,0,2 sleeves
Brochie Burger Buns,9.99,3,0,0,0,2
Kerrymaid Double Cream 12pk,34.99,1,1,0,34.99,4
Scrub Copper 162454,5.29,1,0,0,0,
Floor Cleaner 114877,17,1,1,2,17,
Floor Bleach ,0,1,1,1,0,
Fairy Dish Wash 2 5l,27,1,0,0,0,4L
Scrub sponge 160054,3.09,1,1,1,3.09,
Mop Heads,2.08,14,13,1,27.04,
Lemon Sqaush 5l,5.97,5,1,1,5.97,
BLUE roll,,,0,0,,
Alliance ,this order will be placed by every month,,,,,
Floor Cleaner 2*5l,26.4,1,1,1,26.4,
C5 2l*2,70.25,2,0,0.5,0,1
Glass Cleaner,15.3,2,1,0,15.3,
Oven & Grill Cleaner,18.9,3,1,1,18.9,
Handwash perfumed,6.33,1,1,1,,
Handwash unperfumed,6.56,1,0,0,,
T QUALITY,,,,,,
San Sebastian ,,9,5,2,,
PRIMIER VANGUARD ,,,,,,
Toilet rolls ,,,"1,5",1,,
Wooden spoons ,,,2,1,,
Wooden Fork,,,2,1,,
Wooden Knife ,,,2,3,,
Large till rolls ,,,1,1,,
Small Till rolls ,,,2,2,,
Custard Tubs ,,,2,2,,
Hair nets ,,,1,1,,
Cling Films,,,1,1,,
GLOBAL ,,,,,,
Rubicon Mango,,10,5,5,,
Rubicon Passion ,,,5,2,,
Rubicon Guava ,,10,4,0,,
Salam cola ,,,2,1,,
Salam Cola Diet,,,2,0,,
Red Bull ,,5,0,0,,
J20 A&M ,,,10,3,,
J20 A&R,,3,8,0,,
J20 O&P,,5,6,2,,
Aeromint ,,,0,1,,
Crunchie ,,,2,2,,
Kinder ,,,0,0,,
Shortbread ,,,0,1,,
Kinder Buenno ,,,0,3,,
Kinder Buenno White ,,5,5,4,,
Ferrero,,,6,13,,
Snickers ,,1,0,0,,
FRESHWAYS,,,,,,
Eggs ,,1,1,1,1 ordered,
Whipped Cream ,,,3,3,,
Butter,,1,1,1,,
Milk ,,12,5,6,,
COSTCO,,,,,,
Brownie Bites ,,2,3,2,,
,,,,,,
CLARES,,,,,,
pistacio nuts,,,,,,
rose syrup,,,,,,
falooda noodles,,,,,,
pistachio icecream,,,,,,
pomegranate sauce,,,,,,
crunch cake ,,3,0.5,2,,
