Item Description,Supplier,Raw Unit,Net Qty,Base Unit,Invoice Rate (£),Price per Base (£)
Empty 1100L Lockable General x2 (20/02/2026),Lili Waste Services Ltd,,1.00,,15.90,15.9000
Empty 1100L Lockable General x2 (23/02/2026),Lili Waste Services Ltd,,1.00,,15.90,15.9000
Empty 1100L Lockable General x2 (25/02/2026),Lili Waste Services Ltd,,1.00,,15.90,15.9000
Empty 1100L Lockable General x2 (27/02/2026),Lili Waste Services Ltd,,1.00,,15.90,15.9000
Empty 1100L Lockable General x2 (19/02/2026),Lili Waste Services Ltd,,1.00,,15.90,15.9000
Empty 360L Cans Plastics Cartons (03/02/2026),Lili Waste Services Ltd,,1.00,,10.50,10.5000
Empty 360L Cans Plastics Cartons (17/02/2026),Lili Waste Services Ltd,,1.00,,10.50,10.5000
Empty 240L Food (02/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (06/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (09/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (13/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (16/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (20/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (23/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (27/02/2026),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 240L Food (02/02/2026 – 2nd collection),Lili Waste Services Ltd,,1.00,,9.01,9.0100
Empty 360L Glass (10/02/2026),Lili Waste Services Ltd,,1.00,,6.47,6.4700
Empty 360L Glass (24/02/2026),Lili Waste Services Ltd,,1.00,,6.47,6.4700
CLASS Ind StickyToffee Pud (1x12),Holdsworth Foods (Michael I Holdsworth Ltd),1x12,1.00,1X12,20.02,20.0200
Luxury Sticky Chocolate Pu (1x12),Holdsworth Foods (Michael I Holdsworth Ltd),1x12,1.00,1X12,21.76,21.7600
Molten Chocolate Truffle CSWEET STR (9x140g),Holdsworth Foods (Michael I Holdsworth Ltd),9x140g,1.00,9X140G,22.54,22.5400
Vanilla Dream Ice Cream MOVENPICK (51t),Holdsworth Foods (Michael I Holdsworth Ltd),51t,1.00,51T,29.59,29.5900
Blue Bubblegum Gelato DISOTTO (51t),Holdsworth Foods (Michael I Holdsworth Ltd),51t,1.00,51T,24.29,24.2900
Strawberry Ice Cream MOVENPICK (51t),Holdsworth Foods (Michael I Holdsworth Ltd),51t,1.00,51T,29.59,29.5900
Swiss Chocolate Ice Cream MOVENPICK (51t),Holdsworth Foods (Michael I Holdsworth Ltd),51t,1.00,51T,29.59,29.5900
Cookies & Cream Gelato DISOTTO (51t),Holdsworth Foods (Michael I Holdsworth Ltd),51t,1.00,51T,20.50,20.5000
Belcolade Cacao Trace Milk Chocolate 34% Buttons 1kg 5kg and 15kg (15kg SKU),Henley Bridge (Cocoa House Lewes),15kg,15.00,KG,146.11,9.7407
Red Bull Stimulation 24x3x8x250ml (Case),Global Foods Limited,Case,1.00,CASE,20.49,20.4900
Red Bull Stimulation 24x3x8x250ml (Single),Global Foods Limited,Single,1.00,SINGLE,20.49,20.4900
2ltr Whole Milk,Freshways (Nijjar Dairies Ltd),2ltr,1.00,2LTR,1.37,1.3700
500g UHT Aerosol Cream,Freshways (Nijjar Dairies Ltd),500g,1.00,500G,3.79,3.7900
Gas – Standing Charge 243 days @ 45.000p/day,EDF Energy,days,1.00,DAYS,0.45,0.4500
Choco Puff Powder (HQ),Cr8 Foods Ltd,Box,1.00,BOX,4.00,4.0000
Chocoberry Belgian Style Luxury Waffle Mix,Cr8 Foods Ltd,Box,1.00,BOX,45.00,45.0000
CHOCOBERRY ROUND WAFFLE PLATES,Cr8 Foods Ltd,pcs,1.00,PCS,80.00,80.0000
Chocoberry Tea Blend (Pack of 10),Cr8 Foods Ltd,Box,1.00,BOX,59.99,59.9900
Comelle Ice Cream Mix,Cr8 Foods Ltd,ltr,1.00,LTR,20.99,20.9900
Cookie Dough (20 kg),Cr8 Foods Ltd,Box,20.00,KG,140.00,7.0000
Crep Mix Powder (HQ),Cr8 Foods Ltd,Box,1.00,BOX,5.00,5.0000
Kanafeh (25pcs),Cr8 Foods Ltd,Box,25.00,PCS,57.50,2.3000
Belcolade Chocolate Milk (15 KG),Cr8 Foods Ltd,Box,15.00,KG,148.99,9.9327
Milk Chocolate Flavour Button,Cr8 Foods Ltd,kg,1.00,KG,89.00,89.0000
Lotus Sauce (Case of 4),Cr8 Foods Ltd,ml,1.00,ML,38.00,38.0000
Nutella (2x3Kg),Cr8 Foods Ltd,kg,6.00,KG,37.99,6.3317
PISTACHIO KNAFEH MIX TUB,Cr8 Foods Ltd,kg,1.00,KG,69.00,69.0000
Lotus Biscoff,Cr8 Foods Ltd,Box,1.00,BOX,15.00,15.0000
OREO Biscuit,Cr8 Foods Ltd,Box,1.00,BOX,15.00,15.0000
Lazy Cat Cake (20pcs),Cr8 Foods Ltd,Pcs,20.00,PCS,79.00,3.9500
Krunch Cake (24 Pcs),Cr8 Foods Ltd,Pcs,24.00,PCS,95.00,3.9583
Chocolate Dream Cake,Cr8 Foods Ltd,Pcs,1.00,PCS,2.95,2.9500
Banana Pudding (30 Pcs),Cr8 Foods Ltd,Box,30.00,PCS,60.00,2.0000
Pistachio Chocolate Kanafeh Dream Cake,Cr8 Foods Ltd,Box,1.00,BOX,3.50,3.5000
Chocolate Fudge Fixation,Cr8 Foods Ltd,Box,1.00,BOX,25.00,25.0000
Molten Chocolate Cake (Lava Cake),Cr8 Foods Ltd,Box,1.00,BOX,23.00,23.0000
Bramley Apple Crumbles,Cr8 Foods Ltd,Box,1.00,BOX,23.00,23.0000
Luxury Cookies & Cream Cheesecake,Cr8 Foods Ltd,Box,1.00,BOX,42.00,42.0000
Luxury Ferrero Rocher Cheesecake,Cr8 Foods Ltd,Box,1.00,BOX,42.00,42.0000
Milk Cake Tray (Biscoff),Cr8 Foods Ltd,Box,1.00,BOX,20.00,20.0000
Milk Cake Tray (Oreo),Cr8 Foods Ltd,Pcs,1.00,PCS,20.00,20.0000
Milk Cake Tray (Pistachio),Cr8 Foods Ltd,Box,1.00,BOX,20.00,20.0000
Milk Cake Tray (Vanilla),Cr8 Foods Ltd,pcs,1.00,PCS,20.00,20.0000
Movenpick Mint Chocolate Ice Cream,Cr8 Foods Ltd,ltr,1.00,LTR,16.50,16.5000
Movenpick Strawberry Ice Cream,Cr8 Foods Ltd,ltr,1.00,LTR,30.00,30.0000
Movenpick Swiss Chocolate Ice Cream,Cr8 Foods Ltd,Pcs,1.00,PCS,30.00,30.0000
Movenpick Vanilla Dream Ice Cream,Cr8 Foods Ltd,ltr,1.00,LTR,30.00,30.0000
Gelato Oblast (Cookie & Cream Gelato) 5LTR,Cr8 Foods Ltd,Box,1.00,BOX,22.00,22.0000
Original Malai Kulfi Ice Cream,Cr8 Foods Ltd,ltr,1.00,LTR,19.00,19.0000
Churros,Cr8 Foods Ltd,Box,1.00,BOX,18.00,18.0000
Matcha Powder (Ceremonial Grade) 250g,Cr8 Foods Ltd,g,1.00,G,38.40,38.4000
Monin Syrup - Blue Curacao,Cr8 Foods Ltd,Pcs,1.00,PCS,8.00,8.0000
Monin Syrup - Passion,Cr8 Foods Ltd,pcs,1.00,PCS,8.00,8.0000
Monin Syrup - Pomegranate,Cr8 Foods Ltd,Pcs,1.00,PCS,8.00,8.0000
Monin Syrup - Strawberry,Cr8 Foods Ltd,Pcs,1.00,PCS,8.00,8.0000
12oz Pet Glass & Lids,Cr8 Foods Ltd,Box,1.00,BOX,89.99,89.9900
750ml Round Bowls & Lids (300),Cr8 Foods Ltd,Box,1.00,BOX,44.99,44.9900
Bags 22x12x34 Small (250),Cr8 Foods Ltd,Box,1.00,BOX,39.99,39.9900
Bags 27x17x37.5 Medium (250),Cr8 Foods Ltd,Box,1.00,BOX,44.99,44.9900
Printed Pizza Boxes (100pcs),Cr8 Foods Ltd,Box,100.00,PCS,19.99,0.1999
Tea Cups (8oz) (100pcs),Cr8 Foods Ltd,Box,100.00,PCS,9.99,0.0999
Bagel Chicken (2kg),Cr8 Foods Ltd,kg,2.00,KG,18.00,9.0000
(Pasta) Crispy Chicken Fillet,Cr8 Foods Ltd,Pcs,1.00,PCS,10.00,10.0000
RED Pasta Sauce (3 kg),Cr8 Foods Ltd,kg,3.00,KG,20.00,6.6667
WHITE Pasta Sauce (3 kg),Cr8 Foods Ltd,kg,3.00,KG,20.00,6.6667
Noodle Sauce (3kg),Cr8 Foods Ltd,kg,3.00,KG,20.00,6.6667
Belcolade Chocolate White (15KG),Cr8 Foods Ltd,Box,15.00,KG,148.99,9.9327
Tiramisu Pudding - 30 pieces,Cr8 Foods Ltd,Box,1.00,BOX,60.00,60.0000
Butter Chicken (3kg),Cr8 Foods Ltd,kg,3.00,KG,28.00,9.3333
Breaded Chicken Frites (Chicken Mountain),Cr8 Foods Ltd,Pcs,1.00,PCS,10.00,10.0000
Ferrero Rocher (Case of 48),Cr8 Foods Ltd,box,1.00,BOX,15.50,15.5000
Crunchie (48 bar / 40 bar),Cr8 Foods Ltd,Pcs,1.00,PCS,24.00,24.0000
Aero Mint (pack of 24),Cr8 Foods Ltd,Box,1.00,BOX,12.99,12.9900
Kinder Chocolate Medium Bar,Cr8 Foods Ltd,Box,1.00,BOX,12.00,12.0000
Chicken Momos,Cr8 Foods Ltd,Box,1.00,BOX,150.00,150.0000
Peach Smoothie Mix (case of 8),Cr8 Foods Ltd,Box,1.00,BOX,73.00,73.0000
5.5oz Cups & Lids (whippy) (2500),Cr8 Foods Ltd,Box,1.00,BOX,104.99,104.9900
A2 Poster – Crunch cake,Cr8 Foods Ltd,Box,1.00,BOX,21.00,21.0000
Carters Royal Soda Water 12x1ltr,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),12x1ltr,1.00,12X1LTR,7.59,7.5900
Ice Valley Still Spring Water 24x500ml,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),24x500ml,1.00,24X500ML,2.99,2.9900
18 Brioche Burger Buns 10x4pk,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),10x4pk,1.00,10X4PK,10.49,10.4900
Monin Caramel Syrup 1ltr,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),1ltr,1.00,1LTR,10.99,10.9900
Gelart Toffee Dessert Sauce 1kg,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),1kg,1.00,1KG,4.49,4.4900
GF Super Crispy Fries 4x2.5kg,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),4x2.5kg,1.00,4X2.5KG,16.99,16.9900
CTS KraftFoodBox 4Lid 1500ml 5x36s,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),5x36s,1.00,5X36S,53.99,53.9900
2C Ply Blue Centrefeed 1x6pk,Makro Self Service Wholesalers Ltd (Cardiff Branch 588),1x6pk,1.00,1X6PK,5.99,5.9900
250ml Tall Glass Juice Bottle & Twist Off Cap (Suresluk) – Gold,Ampulla Ltd,Each,1.00,EACH,0.46,0.4600
4ltr Natural Ice Cream Tub With Lid (IP),Ampulla Ltd,Each,1.00,EACH,1.40,1.4000
Shipping,Ampulla Ltd,,1.00,,15.30,15.3000
Genware SPF18-W Royal White Round Eared Dish 18cm Diameter Pack of 6,Amazon Business (Amazon Business EU S.a.r.l. UK Branch),Pack,1.00,PACK,25.79,25.7900
Flash Prof C5 Conc Disinfecting Cleaner 2x2Ltr (Maxoptra04),Alliance Disposables Ltd,2x2Ltr,1.00,2X2LTR,70.25,70.2500
Chocoberry Laminated Posters 300gsm Silk Matt Laminated Both Sides,Abbey Bookbinding & Printing Ltd,Each,1.00,EACH,1.50,1.5000
Pistachio Knafeh Mix Tub,Cr8 Foods Ltd,kg,1.00,KG,69.00,69.0000
Custard (1 ltr) Qty:12,Cr8 Foods Ltd,Box,1.00,LTR,25.00,25.0000
Spray and Cook (Cooking Spray),Cr8 Foods Ltd,Pcs,1.00,PCS,8.00,8.0000
Lazy Cat Cake Topping (Ambient - HQ) Pack-4,Cr8 Foods Ltd,Pcs,1.00,PCS,16.00,16.0000
SMALL - Knafeh Chocolate Bar 24 pcs - 1 BOX,Cr8 Foods Ltd,Box,1.00,BOX,90.00,90.0000
Lotus Biscoff Cheesecake,Cr8 Foods Ltd,Box,1.00,BOX,42.00,42.0000
Milk Chocolate Lindt Cheesecake,Cr8 Foods Ltd,Box,1.00,BOX,45.00,45.0000
Pistachio Kanafeh Cheesecake (12pcs),Cr8 Foods Ltd,Box,12.00,PCS,32.00,2.6667
Mango Kulfi Ice Cream,Cr8 Foods Ltd,ltr,1.00,LTR,19.00,19.0000
Strawberry Smoothie Mix (case of 8),Cr8 Foods Ltd,Box,1.00,BOX,73.00,73.0000
1300ml Round Bowls & Lids (300),Cr8 Foods Ltd,Box,1.00,BOX,69.99,69.9900
Printed Boats & Sleeves (400pcs),Cr8 Foods Ltd,Box,400.00,PCS,69.99,0.1750
Tissues Printed (2000pcs),Cr8 Foods Ltd,Box,2000.00,PCS,28.99,0.0145
Blue Roles - High Quality (6 Pcs),Cr8 Foods Ltd,Pcs,6.00,PCS,11.50,1.9167
Armaan Catering Chicken Sausages,Cr8 Foods Ltd,Box,1.00,BOX,44.50,44.5000
Hash Browns,Cr8 Foods Ltd,Box,1.00,BOX,25.00,25.0000
Hot & Spicy Zinger (Patty),Cr8 Foods Ltd,Pcs,1.00,PCS,10.00,10.0000
Fire Cracker Sauce (3kg),Cr8 Foods Ltd,kg,3.00,KG,20.00,6.6667
Strawberry Glazed Cheesecake,Cr8 Foods Ltd,Box,1.00,BOX,42.00,42.0000
San Sebastian Cheesecake Quality,T.Quality (Swansea Depot),1x10,1.00,1X10,23.80,23.8000
Whole Chicken 1.1 x12,Abdul's Poultry Limited,Each,1.00,EACH,48.00,48.0000
Cut Two Joints Wings 2J,Abdul's Poultry Limited,Each,1.00,EACH,3.20,3.2000
Chicken Breast,Abdul's Poultry Limited,Each,1.00,EACH,5.40,5.4000
Sliced Cheese,Abdul's Poultry Limited,Each,1.00,EACH,8.49,8.4900
Chicken Breast - BLACK Taken,Abdul's Poultry Limited,Each,1.00,EACH,5.80,5.8000
Whole Chicken 1.1 x12 Taken,Abdul's Poultry Limited,Each,1.00,EACH,48.00,48.0000
Sliced Cheese Taken,Abdul's Poultry Limited,Each,1.00,EACH,8.49,8.4900
Chicken Leg Meat Taken,Abdul's Poultry Limited,Each,1.00,EACH,4.20,4.2000
Sriracha Mayo,Lidl (CAR-Cathays),Each,1.00,EACH,1.99,1.9900
Ferrero Rocher,Lidl (CAR-Cathays),Each,1.00,EACH,7.99,7.9900
Cheese Slices Cheddar,Lidl (CAR-Cathays),Each,1.00,EACH,0.99,0.9900
Evaporated Milk,Lidl (CAR-Cathays),Each,1.00,EACH,0.55,0.5500
Condensed Milk,Lidl (CAR-Cathays),Each,1.00,EACH,0.85,0.8500
Family Pack Mushrooms,Lidl (CAR-Cathays),Each,1.00,EACH,1.59,1.5900
Avocados,Lidl (CAR-Cathays),Each,1.00,EACH,1.35,1.3500
Medium Egg Noodles,Lidl (CAR-Cathays),Each,1.00,EACH,1.05,1.0500
Greek Feta Cheese,Lidl (CAR-Cathays),Each,1.00,EACH,2.09,2.0900
Limes Loose,Lidl (CAR-Cathays),Each,1.00,EACH,0.24,0.2400
Bananas,Lidl (CAR-Cathays),Each,1.00,EACH,0.78,0.7800
Breakfast Waffles,Lidl (CAR-Cathays),Each,1.00,EACH,0.65,0.6500
Mixed Leaf Salad,Lidl (CAR-Cathays),Each,1.00,EACH,0.95,0.9500
Cherry Tomatoes,Lidl (CAR-Cathays),Each,1.00,EACH,1.09,1.0900
Shallots,Lidl (CAR-Cathays),Each,1.00,EACH,1.09,1.0900
Spring Onions,Lidl (CAR-Cathays),Each,1.00,EACH,0.65,0.6500
Large Pack Coriander,Lidl (CAR-Cathays),Each,1.00,EACH,1.09,1.0900
Flat Leaf Parsley,Lidl (CAR-Cathays),Each,1.00,EACH,1.09,1.0900
Ready To Eat Mango,Lidl (CAR-Cathays),Each,1.00,EACH,1.65,1.6500
Peppers Mixed,Lidl (CAR-Cathays),Each,1.00,EACH,1.75,1.7500
Premium Blackberries,Lidl (CAR-Cathays),Each,1.00,EACH,2.09,2.0900
Raspberries,Lidl (CAR-Cathays),Each,1.00,EACH,1.99,1.9900
Red Chillies,Lidl (CAR-Cathays),Each,1.00,EACH,0.55,0.5500
Fruit (Mixed/Assorted),Best Fruit,Each,1.00,EACH,0.20,0.2000
