Item Name,Units Sold,Retail Price (£),Unit Cost (£),Total COGS (£),Gross Profit (£),GP (%),Supplier
Caramel syrup in 2 matchas,1.0,1.0,,0,0,0,TBC
Lzrge karsk,1.0,2.0,,0,0,0,TBC
Pistachio cheesecske,1.0,7.0,,0,0,0,TBC
.75,1.0,0.69,,0,0,0,TBC
E,1.0,1.0,,0,0,0,TBC
Gingerbread Latte,1.0,3.54,,0,0,0,TBC
San sebastian cheesecake,1.0,7.5,23.8,23.8,-16.3,-217.33,Head Office / T.Quality
Ex milk,1.0,1.0,,0,0,0,TBC
Apple crumble,1.0,5.5,1.9166666666666667,1.92,3.58,65.15,Head Office
Caramel syrup in bith and regular milk,1.0,1.0,,0,0,0,TBC
Ex kunafeh on browni,1.0,1.0,,0,0,0,TBC
Strawberries on icecream,1.0,1.0,,0,0,0,TBC
Add pista nuts on top,1.0,1.0,,0,0,0,TBC
Ex pistabcause on kunafeh,1.0,1.5,,0,0,0,TBC
Large eng tea. No sugar hotmkilk,1.0,4.0,,0,0,0,TBC
Ex white choc sauce on the cookie dough,1.0,1.0,,0,0,0,TBC
Add white choc,1.0,1.5,,0,0,0,TBC
FREE Hot or Cold Drink with Sesame Noodles,1.0,8.33,,0,0,0,TBC
Iced soanish latte,1.0,4.0,,0,0,0,TBC
Spanish Latte Hot Large,1.0,4.95,,0,0,0,TBC
Whipp,1.0,1.5,,0,0,0,TBC
Ex nutella on crepe,1.0,1.0,,0,0,0,TBC
Pistqchio soanish latte,1.0,4.0,,0,0,0,TBC
Add fudge brownie to cookie d.,1.0,0.75,,0,0,0,TBC
Lzrge spanish latte,1.0,1.0,,0,0,0,TBC
2.0,1.0,0.0,,0,0,0,TBC
Upgrade to Large,1.0,2.0,,0,0,0,TBC
Paratha 1,1.0,1.5,,0,0,0,TBC
Extra caramel,1.0,0.5,,0,0,0,TBC
Lindt cheesecake,1.0,4.0,,0,0,0,TBC
Vanilla and custard,1.0,2.0,,0,0,0,TBC
Tiramisu takeaway,1.0,6.5,,0,0,0,TBC
Strawberries on the cookie doughb,1.0,0.5,,0,0,0,TBC
Nuts,1.0,0.75,,0,0,0,TBC
Oreo mocha with biscoff,1.0,6.5,,0,0,0,TBC
Karak chai,1.0,3.0,,0,0,0,TBC
Biscoff on the shake,1.0,1.0,,0,0,0,TBC
Big whippy,1.0,3.0,,0,0,0,TBC
Momos,1.0,2.0,,0,0,0,TBC
Mixed nuts on top f cookie dough,1.0,0.75,,0,0,0,TBC
Extra noodles in both,1.0,0.75,,0,0,0,TBC
Brownie in it,1.0,0.75,,0,0,0,TBC
Mixed nuts on scoops,1.0,0.75,,0,0,0,TBC
Lzrge karak,1.0,1.0,,0,0,0,TBC
Karak,1.0,2.0,,0,0,0,TBC
Ex kunafeh,1.0,1.5,,0,0,0,TBC
Choc sauce,1.0,0.5,,0,0,0,TBC
Tbytbhtyb,1.0,0.5,,0,0,0,TBC
Extra katafi mix,1.0,2.0,,0,0,0,TBC
Bubblegum Sauce,1.0,0.5,,0,0,0,TBC
Ex white choc sauce forbchurros on the side,1.0,1.0,,0,0,0,TBC
Ex white choc,1.0,1.0,,0,0,0,TBC
Mayo and ketchup,1.0,1.0,,0,0,0,TBC
Plqin noodles,1.0,5.0,,0,0,0,TBC
Extra nutella on crepe,1.0,1.5,,0,0,0,TBC
Extra pistachio nuts,1.0,1.0,,0,0,0,TBC
Kinder sauce on the cookie dough,1.0,1.0,,0,0,0,TBC
Ex strawberries on one  choc chip cookie dough,1.0,0.5,,0,0,0,TBC
Extra hasbrown,1.0,1.5,,0,0,0,TBC
Hazelnut and vanilla syrup,1.0,2.0,,0,0,0,TBC
Sweet chilli sauce,1.0,1.0,,0,0,0,TBC
Strawberries on vqnlla scoop ice cream,1.0,0.5,,0,0,0,TBC
Full fruitella,1.0,1.0,,0,0,0,TBC
Tiramisu mistake,1.0,5.5,,0,0,0,TBC
Add kinder pieces,1.0,1.2,,0,0,0,TBC
Milk choc strwberry cup,1.0,8.0,,0,0,0,TBC
Pistachio cheesecaje,1.0,6.5,,0,0,0,TBC
Biscoff on shaken,1.0,1.0,,0,0,0,TBC
Pistaxhio swirl,1.0,1.8,,0,0,0,TBC
Open items,1.0,1.5,,0,0,0,TBC
Add ferrero in aero mint,1.0,1.0,,0,0,0,TBC
Pist a cheesecake,1.0,7.0,,0,0,0,TBC
Add Strawberries,1.0,0.75,,0,0,0,TBC
Add pista,1.0,0.5,,0,0,0,TBC
Chocolate syrup and nuts,1.0,1.5,,0,0,0,TBC
2 whippie s,1.0,3.0,,0,0,0,TBC
Extra kinder sauce,1.0,1.0,,0,0,0,TBC
Sauce milk choc w cheesecake,1.0,1.0,,0,0,0,TBC
Extra strawberries,1.0,0.75,,0,0,0,TBC
Iced cap frappe,1.0,6.0,,0,0,0,TBC
Mushrooms on toast,1.0,7.05,,0,0,0,TBC
Add brownie bites,1.0,2.0,,0,0,0,TBC
2 tiramisu,1.0,13.0,,0,0,0,TBC
Noodles,1.0,17.0,,0,0,0,TBC
Strawberry and banana,1.0,3.0,,0,0,0,TBC
Strawberries with milk choc,1.0,2.0,,0,0,0,TBC
Pistachio spqnish latte,1.0,4.0,,0,0,0,TBC
Iced chocolate,1.0,3.0,,0,0,0,TBC
Pistachio soanish katte hot,1.0,4.0,,0,0,0,TBC
Strawberry sauce,1.0,0.5,,0,0,0,TBC
Pista sauce on the kanefhn,1.0,1.5,,0,0,0,TBC
S,1.0,2.0,,0,0,0,TBC
I,1.0,0.01,,0,0,0,TBC
Add Espresso,1.0,1.5,,0,0,0,TBC
Bp,1.0,5.5,,0,0,0,TBC
Mixed nuts,1.0,1.0,,0,0,0,TBC
Eggs - ALLERGY,1.0,0.0,,0,0,0,TBC
Brownies on kunafeh cup,1.0,1.5,,0,0,0,TBC
Extra nutella on kunafa,1.0,1.0,,0,0,0,TBC
Only plain half waffle,1.0,6.0,,0,0,0,TBC
E tra,1.0,1.0,,0,0,0,TBC
Karak chai Large,1.0,4.0,,0,0,0,TBC
Add kinder choc,1.0,1.0,,0,0,0,TBC
Chocoberry swirks,1.0,4.5,,0,0,0,TBC
Two ex sausages,1.0,3.0,,0,0,0,TBC
Pistachio sauce,1.0,1.0,,0,0,0,TBC
Nutella sauce for churros,1.0,1.0,,0,0,0,TBC
Extra whippy,1.0,1.5,,0,0,0,TBC
Strawberry and bananan milkshake,1.0,0.75,,0,0,0,TBC
Add mixed nuts on waffle,1.0,0.75,,0,0,0,TBC
Pista sauce Large Shot,1.0,2.0,,0,0,0,TBC
Biscoff crumbs on crepe,1.0,0.75,,0,0,0,TBC
Iced capp frappe,1.0,5.5,,0,0,0,TBC
Whippy large,1.0,3.0,,0,0,0,TBC
Strawberryies,1.0,0.75,,0,0,0,TBC
Oreo crumbs,1.0,0.75,,0,0,0,TBC
Extra milk and pista for cup,1.0,2.0,,0,0,0,TBC
Ex white choc sauce on the wafflen,1.0,1.0,,0,0,0,TBC
Add milk choc,1.0,0.5,,0,0,0,TBC
Toffee frappe,1.0,5.5,,0,0,0,TBC
Add oreo to shake,1.0,0.75,,0,0,0,TBC
Ex nutella oon crepe,1.0,1.0,,0,0,0,TBC
Kara L,1.0,1.0,,0,0,0,TBC
5 extra whippies,1.0,6.5,,0,0,0,TBC
B,1.0,0.95,,0,0,0,TBC
Cd,1.0,2.0,,0,0,0,TBC
Fudge brownies on the cookie dough,1.0,0.75,,0,0,0,TBC
Chcoclate explosion,1.0,9.5,,0,0,0,TBC
Add oreos,1.0,1.0,,0,0,0,TBC
F,1.0,0.0,,0,0,0,TBC
Crunch cake,1.0,10.0,,0,0,0,TBC
Hazelnut,1.0,0.5,,0,0,0,TBC
Cheese on the egg on south asian,1.0,1.5,,0,0,0,TBC
Iced chocolate frappe,1.0,5.5,,0,0,0,TBC
Hot water with lemon,1.0,1.5,,0,0,0,TBC
Ex 2 poundsvfor tiramisu,1.0,2.0,,0,0,0,TBC
Biscoff cheesecake,1.0,1.0,,0,0,0,TBC
Full oreo waffle,1.0,2.0,,0,0,0,TBC
Caramel frappe,1.0,4.63,,0,0,0,TBC
Oreo on cookiedough,1.0,0.75,,0,0,0,TBC
Shake,1.0,0.5,,0,0,0,TBC
Iced mocha,1.0,5.0,,0,0,0,TBC
Red Bull,1.0,2.0,,0,0,0,TBC
Expresso shit,1.0,1.0,,0,0,0,TBC
Swap for masalanchups,1.0,1.0,,0,0,0,TBC
Hazelnut syrup,1.0,0.5,,0,0,0,TBC
Lotus crumbs,1.0,0.5,,0,0,0,TBC
Pistachio chese cake,1.0,14.0,,0,0,0,TBC
Strawberries on side for churros,1.0,2.0,,0,0,0,TBC
San sebastian with milk choc,1.0,8.5,,0,0,0,TBC
Extra katafi,1.0,2.0,,0,0,0,TBC
Extra kunafeh,1.0,1.0,,0,0,0,TBC
Caramel,1.0,0.5,,0,0,0,TBC
Ex pista choc,1.0,1.5,,0,0,0,TBC
Pistachio latte hot,1.0,4.0,,0,0,0,TBC
Trial,1.0,0.01,,0,0,0,TBC
Strawberries in milkshake and syrup,1.0,0.75,,0,0,0,TBC
Expresso,1.0,1.5,,0,0,0,TBC
Add fruit,1.0,0.75,,0,0,0,TBC
Caramel syrup in 1,1.0,0.5,,0,0,0,TBC
Lotus biscoff french toast,1.0,10.0,,0,0,0,TBC
Extra nutella on the,1.0,1.0,,0,0,0,TBC
Macaroons,1.0,7.0,,0,0,0,TBC
Ex choc sauce on dough,1.0,1.0,,0,0,0,TBC
Oreo crumbs on churros,1.0,0.5,,0,0,0,TBC
1 custard takeout pls,1.0,1.0,,0,0,0,TBC
Oreo dust on biscos,1.0,0.75,,0,0,0,TBC
Ex choc sauce on the kunafeh,1.0,1.0,,0,0,0,TBC
Ex choc white,1.0,1.0,,0,0,0,TBC
Frappe,1.0,5.5,,0,0,0,TBC
Melty Cheese Burger,1.0,12.0,,0,0,0,TBC
Nutella Kanafeh,1.0,8.5,,0,0,0,TBC
Swap chips for masala chips,1.0,1.0,,0,0,0,TBC
0.75,1.0,0.75,,0,0,0,TBC
Tiramisu x2,1.0,13.0,,0,0,0,TBC
Lava caken,1.0,0.5,,0,0,0,TBC
Ex kiinder sauce on kunafeh,1.0,1.0,,0,0,0,TBC
Iced spaniah late,1.0,4.0,,0,0,0,TBC
Pista slice,1.0,7.5,,0,0,0,TBC
